,es,guelcom,hoteles,resultados,2577,0,el-calafate-argentina,08-02-2021,11-02-2021,h1,1,1,1,00:09:06,0,"0,00 %","0,00 %","0,00 US$"
,es,guelcom,hoteles,resultados,2577,0,el-calafate-argentina,08-02-2021,11-02-2021,h1,2,1,1,00:05:24,0,"0,00 %","0,00 %","0,00 US$"
,es,guelcom,hoteles,resultados,9622,0,ushuaia-argentina,04-02-2021,09-02-2021,h1,1,1,1,00:06:51,0,"0,00 %","0,00 %","0,00 US$"
,es,guelcom,hoteles,resultados,9622,0,ushuaia-argentina,11-02-2021,14-02-2021,h1,1,1,1,00:01:54,0,"0,00 %","0,00 %","0,00 US$"
,es,guelcom,hoteles,resultados,9622,0,ushuaia-argentina,11-02-2021,14-02-2021,h1,2,1,1,00:07:17,0,"0,00 %","0,00 %","0,00 US$"
,es,guelcom,vuelos,resultados,BUE,CUN,14-08-2021,22-08-2021,adultos,2&menores,2CHD,1,1,00:05:36,0,"0,00 %","0,00 %","0,00 US$"
,es,guelcom,vuelos,resultados,BUE,CUN,15-08-2021,24-08-2021,adultos,2&menores,2CHD,1,1,00:13:12,0,"0,00 %","0,00 %","0,00 US$"
,es,guelcom,vuelos,resultados,BUE,CUN,15-09-2021,23-09-2021,adultos,2&menores,2CHD,1,1,00:00:48,0,"0,00 %","0,00 %","0,00 US$"
,es,guelcom,vuelos,resultados,ROS,CUN,14-08-2021,22-08-2021,adultos,2&menores,2CHD,1,1,00:01:50,0,"0,00 %","0,00 %","0,00 US$"
,es,gustavovidart,cotizador-offline,home,resultados,FLN,21-02-2021,28-02-2021,1,1,00:00:00,0,"0,00 %","100,00 %","0,00 US$"
",es,gustavovidart,hoteles,resultados,2856,0,florianopolis-brasil,21-02-2021,28-02-2021,h1,2-13,4",1,1,00:14:34,1,"0,00 %","0,00 %","0,00 US$"
,es,halfcitytravel,productos,detalle,32974,calafate-ushuaia,tipo,productos,1,1,00:00:18,0,"0,00 %","0,00 %","0,00 US$"
,es,hansa,vuelos,resultados,COR,SCL,08-02-2021,23-02-2021,adultos,1,1,1,00:00:00,0,"0,00 %","100,00 %","0,00 US$"
,es,herodiana,productos,detalle,43570,calafate-kayak-experiencia-4x4,1,1,00:00:00,0,"0,00 %","100,00 %","0,00 US$"
,es,himalayacordillera,cotizador-offline,home,resultados,BRC,07-06-2021,11-06-2021,1,1,00:00:00,0,"0,00 %","100,00 %","0,00 US$"
,es,himalayacordillera,cotizador-offline,home,resultados,BRC,29-04-2021,03-05-2021,1,1,00:03:35,0,"0,00 %","0,00 %","0,00 US$"
,es,himalayacordillera,hoteles,resultados,8100,0,san-carlos-de-bariloche-argentina,01-07-2021,04-07-2021,h1,2&h2,1-10,1,1,00:00:59,0,"0,00 %","0,00 %","0,00 US$"
,es,himalayacordillera,hoteles,resultados,8100,0,san-carlos-de-bariloche-argentina,03-07-2021,07-07-2021,h1,1-10&h2,1-15,1,1,00:00:00,0,"0,00 %","100,00 %","0,00 US$"
",es,himalayacordillera,hoteles,resultados,8100,0,san-carlos-de-bariloche-argentina,03-07-2021,07-07-2021,h1,2-15,10",1,1,00:00:21,0,"0,00 %","0,00 %","0,00 US$"
,es,himalayacordillera,hoteles,resultados,8100,0,san-carlos-de-bariloche-argentina,03-07-2021,07-07-2021,h1,2&h2,1-10,1,1,00:08:24,0,"0,00 %","0,00 %","0,00 US$"
",es,himalayacordillera,hoteles,resultados,8100,0,san-carlos-de-bariloche-argentina,05-07-2021,09-07-2021,h1,2-15,10",1,1,00:01:36,0,"0,00 %","0,00 %","0,00 US$"
",es,himalayacordillera,hoteles,resultados,8100,0,san-carlos-de-bariloche-argentina,06-05-2021,10-05-2021,h1,2-4,14",1,1,00:00:00,0,"0,00 %","100,00 %","0,00 US$"
,es,himalayacordillera,hoteles,resultados,8100,0,san-carlos-de-bariloche-argentina,11-03-2021,18-03-2021,h1,1,1,1,00:00:00,0,"0,00 %","100,00 %","0,00 US$"
,es,himalayacordillera,hoteles,resultados,8100,0,san-carlos-de-bariloche-argentina,18-02-2021,23-02-2021,h1,1,1,1,00:00:00,0,"0,00 %","100,00 %","0,00 US$"
,es,himalayacordillera,hoteles,resultados,8100,0,san-carlos-de-bariloche-argentina,18-02-2021,23-02-2021,h1,2,1,1,00:00:00,1,"100,00 %","100,00 %","0,00 US$"
,es,himalayacordillera,hoteles,resultados,8100,0,san-carlos-de-bariloche-argentina,26-04-2021,01-05-2021,h1,1-9,1,1,00:00:00,0,"0,00 %","100,00 %","0,00 US$"
",es,himalayacordillera,hoteles,resultados,8100,0,san-carlos-de-bariloche-argentina,29-04-2021,03-05-2021,h1,2-4,14",1,1,00:21:05,0,"0,00 %","0,00 %","0,00 US$"
,es,himalayacordillera,productos,detalle,32970,bariloche-san-martin-de-los-andes,tipo,productos,1,1,00:10:01,0,"0,00 %","0,00 %","0,00 US$"
,es,himalayacordillera,vuelos,resultados,COR,BRC,03-07-2021,07-07-2021,adultos,4,1,1,00:01:44,0,"0,00 %","0,00 %","0,00 US$"
,es,himalayacordillera,vuelos,resultados,COR,BRC,04-03-2021,13-03-2021,adultos,1&includeBaggage,false&ff-dsd-org,06-03-2021&ff-hst-org,13-03-2021&ff-imp-org,23864.3713464&ff-imp-sel,23072.2950016,1,1,00:05:18,0,"0,00 %","0,00 %","0,00 US$"
,es,himalayacordillera,vuelos,resultados,COR,BRC,06-03-2021,13-03-2021,adultos,1,1,1,00:03:49,0,"0,00 %","0,00 %","0,00 US$"
,es,himalayacordillera,vuelos,resultados,COR,BRC,08-03-2021,13-03-2021,adultos,1,1,1,00:00:47,0,"0,00 %","0,00 %","0,00 US$"
,es,himalayacordillera,vuelos,resultados,COR,BRC,22-04-2021,26-04-2021,adultos,1&includeBaggage,false&ff-dsd-org,25-04-2021&ff-hst-org,29-04-2021&ff-imp-org,32468.9618552&ff-imp-sel,18805.4572212,1,1,00:13:47,0,"0,00 %","0,00 %","0,00 US$"
,es,himalayacordillera,vuelos,resultados,COR,BRC,25-04-2021,29-04-2021,adultos,1,1,1,00:00:16,0,"0,00 %","0,00 %","0,00 US$"
,es,himalayacordillera,vuelos,resultados,COR,BRC,26-04-2021,01-05-2021,adultos,1,1,1,00:00:17,0,"0,00 %","0,00 %","0,00 US$"
,es,himalayacordillera,vuelos,resultados,COR,BRC,26-04-2021,30-04-2021,adultos,1,1,1,00:00:38,0,"0,00 %","0,00 %","0,00 US$"
,es,himalayalasvarillas,cotizador-offline,home,resultados,PCM,02-03-2021,10-03-2021,1,1,00:00:00,0,"0,00 %","100,00 %","0,00 US$"
,es,himalayarioiv,hoteles,resultados,10365,0,angra-dos-reis-brasil,31-03-2021,04-04-2021,h1,2,1,1,00:00:00,0,"0,00 %","100,00 %","0,00 US$"
,es,himalayarioiv,hoteles,resultados,1078,0,holbox-mexico,24-05-2021,28-05-2021,h1,2,1,1,00:00:46,0,"0,00 %","0,00 %","0,00 US$"
,es,himalayarioiv,hoteles,resultados,12493,0,ilha-grande-brasil,31-03-2021,04-04-2021,h1,2,1,1,00:01:26,0,"0,00 %","0,00 %","0,00 US$"
,es,himalayarioiv,hoteles,resultados,1441,0,buzios-brasil,07-04-2021,12-04-2021,h1,2,1,1,00:02:05,0,"0,00 %","0,00 %","0,00 US$"
,es,himalayarioiv,hoteles,resultados,1537,0,cancuncosta-mujeres-mexico,01-02-2021,09-02-2021,h1,2,1,1,00:00:07,0,"0,00 %","0,00 %","0,00 US$"
,es,himalayarioiv,hoteles,resultados,1537,0,cancuncosta-mujeres-mexico,20-02-2021,26-02-2021,h1,2,1,1,00:00:00,0,"0,00 %","100,00 %","0,00 US$"
,es,himalayarioiv,hoteles,resultados,1537,0,cancuncosta-mujeres-mexico,21-05-2021,25-05-2021,h1,2,1,1,00:00:00,0,"0,00 %","100,00 %","0,00 US$"
,es,himalayarioiv,hoteles,resultados,1537,0,cancuncosta-mujeres-mexico,28-01-2021,05-02-2021,h1,2,1,1,00:00:27,0,"0,00 %","0,00 %","0,00 US$"
,es,himalayarioiv,hoteles,resultados,1612,0,cartagena-colombia,30-01-2021,06-02-2021,h1,1,1,1,00:04:47,0,"0,00 %","0,00 %","0,00 US$"
,es,himalayarioiv,hoteles,resultados,2574,0,el-bolson-argentina,08-02-2021,11-02-2021,h1,1,1,1,00:02:21,0,"0,00 %","0,00 %","0,00 US$"
,es,himalayarioiv,hoteles,resultados,2600,0,samanael-portillo-republica-dominicana,02-02-2021,11-02-2021,h1,2,1,1,00:05:34,0,"0,00 %","0,00 %","0,00 US$"
,es,himalayarioiv,hoteles,resultados,6945,0,panama-city-panama,06-02-2021,07-02-2021,h1,1,1,1,00:00:00,0,"0,00 %","100,00 %","0,00 US$"
,es,himalayarioiv,hoteles,resultados,7200,0,playa-del-carmenriviera-maya-mexico,15-05-2021,21-05-2021,h1,2,1,1,00:01:37,0,"0,00 %","0,00 %","0,00 US$"
,es,himalayarioiv,hoteles,resultados,7200,0,playa-del-carmenriviera-maya-mexico,28-05-2021,03-06-2021,h1,2,1,1,00:15:01,0,"0,00 %","0,00 %","0,00 US$"
,es,himalayarioiv,hoteles,resultados,7200,0,playa-del-carmenriviera-maya-mexico,29-01-2021,05-02-2021,h1,2,1,1,00:00:08,0,"0,00 %","0,00 %","0,00 US$"
,es,himalayarioiv,hoteles,resultados,7200,0,playa-del-carmenriviera-maya-mexico,29-01-2021,07-02-2021,h1,2,1,1,00:11:43,0,"0,00 %","0,00 %","0,00 US$"
,es,himalayarioiv,hoteles,resultados,7493,0,punta-cana-republica-dominicana,02-02-2021,10-02-2021,h1,2,1,1,00:01:03,0,"0,00 %","0,00 %","0,00 US$"
,es,himalayarioiv,hoteles,resultados,7493,0,punta-cana-republica-dominicana,30-01-2021,10-02-2021,h1,2,1,1,00:00:49,0,"0,00 %","0,00 %","0,00 US$"
,es,himalayarioiv,hoteles,resultados,7493,0,punta-cana-republica-dominicana,31-01-2021,10-02-2021,h1,2,1,1,00:00:13,0,"0,00 %","0,00 %","0,00 US$"
,es,himalayarioiv,hoteles,resultados,8100,0,san-carlos-de-bariloche-argentina,19-02-2021,26-02-2021,h1,2,1,1,00:12:46,0,"0,00 %","0,00 %","0,00 US$"
,es,himalayarioiv,hoteles,resultados,8100,0,san-carlos-de-bariloche-argentina,29-01-2021,05-02-2021,h1,1,1,1,00:12:33,0,"0,00 %","0,00 %","0,00 US$"
,es,himalayarioiv,hoteles,resultados,8100,0,san-carlos-de-bariloche-argentina,31-01-2021,05-02-2021,h1,1,1,1,00:00:28,0,"0,00 %","0,00 %","0,00 US$"
,es,himalayarioiv,productos,detalle,32787,salta-clasico,1,1,00:00:16,0,"0,00 %","0,00 %","0,00 US$"
,es,himalayarioiv,productos,detalle,32966,salta-cachi-y-cafayate,tipo,productos,1,1,00:02:26,0,"0,00 %","0,00 %","0,00 US$"
,es,himalayarioiv,productos,detalle,32968,jujuy-quebrada,1,1,00:04:59,0,"0,00 %","0,00 %","0,00 US$"
,es,himalayarioiv,productos,detalle,32974,calafate-ushuaia,1,1,00:02:46,0,"0,00 %","0,00 %","0,00 US$"
,es,himalayarioiv,productos,detalle,43554,salta-cuna-de-poetas-cantores,tipo,productos,1,1,00:00:16,0,"0,00 %","0,00 %","0,00 US$"
",es,himalayarioiv,vuelos,resultados,BUE,PUJ,PTY,PUJ,PTY,BUE,02-02-2021,10-02-2021,11-02-2021,,adultos,2",1,1,00:00:36,0,"0,00 %","0,00 %","0,00 US$"
",es,himalayarioiv,vuelos,resultados,BUE,PUJ,PTY,PUJ,PTY,BUE,30-01-2021,10-02-2021,11-02-2021,,adultos,2",1,1,00:01:00,0,"0,00 %","0,00 %","0,00 US$"
",es,himalayarioiv,vuelos,resultados,BUE,PUJ,PTY,PUJ,PTY,BUE,30-01-2021,10-02-2021,12-02-2021,,adultos,2",1,1,00:00:39,0,"0,00 %","0,00 %","0,00 US$"
",es,himalayarioiv,vuelos,resultados,BUE,PUJ,PTY,PUJ,PTY,BUE,31-01-2021,08-02-2021,09-02-2021,,adultos,2",1,1,00:00:16,0,"0,00 %","0,00 %","0,00 US$"
",es,himalayarioiv,vuelos,resultados,BUE,SLA,TUC,BUE,17-02-2021,23-02-2021,,adultos,2",1,1,00:03:00,0,"0,00 %","0,00 %","0,00 US$"
",es,himalayarioiv,vuelos,resultados,BUE,USH,FTE,USH,FTE,BUE,09-03-2021,13-03-2021,16-03-2021,,adultos,1",1,1,00:01:34,0,"0,00 %","0,00 %","0,00 US$"
",es,himalayarioiv,vuelos,resultados,BUE,USH,FTE,USH,FTE,BUE,10-10-2021,14-10-2021,17-10-2021,,adultos,1",1,1,00:00:23,0,"0,00 %","0,00 %","0,00 US$"
",es,himalayarioiv,vuelos,resultados,BUE,USH,FTE,USH,FTE,BUE,15-03-2021,20-03-2021,23-03-2021,,adultos,1",1,1,00:00:35,0,"0,00 %","0,00 %","0,00 US$"
",es,himalayarioiv,vuelos,resultados,BUE,USH,FTE,USH,FTE,BUE,20-03-2021,24-03-2021,27-03-2021,,adultos,1",1,1,00:00:08,0,"0,00 %","0,00 %","0,00 US$"
,es,himalayarioiv,vuelos,resultados,BUE,ADZ,28-01-2021,05-02-2021,adultos,2,1,1,00:02:46,0,"0,00 %","0,00 %","0,00 US$"
,es,himalayarioiv,vuelos,resultados,BUE,BRC,01-02-2021,10-02-2021,adultos,2,1,1,00:00:45,0,"0,00 %","0,00 %","0,00 US$"
,es,himalayarioiv,vuelos,resultados,BUE,BRC,02-02-2021,08-02-2021,adultos,2,1,1,00:00:15,0,"0,00 %","0,00 %","0,00 US$"
,es,himalayarioiv,vuelos,resultados,BUE,BRC,03-04-2021,08-04-2021,adultos,1&includeBaggage,false&ff-dsd-org,04-04-2021&ff-hst-org,09-04-2021&ff-imp-org,20687.6758868&ff-imp-sel,18144.3959892,1,1,00:00:12,0,"0,00 %","0,00 %","0,00 US$"
,es,himalayarioiv,vuelos,resultados,BUE,BRC,04-02-2021,10-02-2021,adultos,2&includeBaggage,false&ff-dsd-org,02-02-2021&ff-hst-org,08-02-2021&ff-imp-org,64981.2031336&ff-imp-sel,45062.847908,1,1,00:00:32,0,"0,00 %","0,00 %","0,00 US$"
,es,himalayarioiv,vuelos,resultados,BUE,BRC,04-04-2021,09-04-2021,adultos,1,1,1,00:00:07,0,"0,00 %","0,00 %","0,00 US$"
,es,himalayarioiv,vuelos,resultados,BUE,BRC,05-02-2021,19-02-2021,adultos,1,1,1,00:00:19,0,"0,00 %","0,00 %","0,00 US$"
,es,himalayarioiv,vuelos,resultados,BUE,BRC,06-02-2021,16-02-2021,adultos,2,1,1,00:00:59,0,"0,00 %","0,00 %","0,00 US$"
,es,himalayarioiv,vuelos,resultados,BUE,BRC,06-02-2021,20-02-2021,adultos,1&includeBaggage,false&ff-dsd-org,05-02-2021&ff-hst-org,19-02-2021&ff-imp-org,22531.423953999998&ff-imp-sel,18144.3959892,1,1,00:01:34,0,"0,00 %","0,00 %","0,00 US$"
,es,himalayarioiv,vuelos,resultados,BUE,BRC,10-05-2021,15-05-2021,adultos,1,1,1,00:00:19,0,"0,00 %","0,00 %","0,00 US$"
,es,himalayarioiv,vuelos,resultados,BUE,BRC,29-01-2021,04-02-2021,adultos,1,1,1,00:06:02,0,"0,00 %","0,00 %","0,00 US$"
,es,himalayarioiv,vuelos,resultados,BUE,BRC,31-01-2021,10-02-2021,adultos,2&includeBaggage,false&ff-dsd-org,01-02-2021&ff-hst-org,10-02-2021&ff-imp-org,55022.0458112&ff-imp-sel,45062.847908,1,1,00:00:06,0,"0,00 %","0,00 %","0,00 US$"
,es,himalayarioiv,vuelos,resultados,BUE,CTG,29-01-2021,05-02-2021,adultos,1,1,1,00:00:36,0,"0,00 %","0,00 %","0,00 US$"
,es,himalayarioiv,vuelos,resultados,BUE,CTG,29-01-2021,06-02-2021,adultos,1&includeBaggage,false&ff-dsd-org,30-01-2021&ff-hst-org,07-02-2021&ff-imp-org,61140.55506&ff-imp-sel,61140.55506,1,1,00:02:13,0,"0,00 %","0,00 %","0,00 US$"
,es,himalayarioiv,vuelos,resultados,BUE,CTG,29-01-2021,07-02-2021,adultos,1&includeBaggage,false&ff-dsd-org,29-01-2021&ff-hst-org,06-02-2021&ff-imp-org,61140.55506&ff-imp-sel,61140.55506,1,1,00:00:46,0,"0,00 %","0,00 %","0,00 US$"
,es,himalayarioiv,vuelos,resultados,BUE,CTG,30-01-2021,06-02-2021,adultos,1&includeBaggage,false&ff-dsd-org,29-01-2021&ff-hst-org,05-02-2021&ff-imp-org,73627.36867200001&ff-imp-sel,61140.55506,1,1,00:00:41,0,"0,00 %","0,00 %","0,00 US$"
,es,himalayarioiv,vuelos,resultados,BUE,CTG,30-01-2021,06-02-2021,adultos,1&includeBaggage,false&ff-dsd-org,29-01-2021&ff-hst-org,07-02-2021&ff-imp-org,61140.55506&ff-imp-sel,61140.55506,1,1,00:00:03,0,"0,00 %","0,00 %","0,00 US$"
,es,himalayarioiv,vuelos,resultados,BUE,CTG,30-01-2021,07-02-2021,adultos,1&includeBaggage,false&ff-dsd-org,30-01-2021&ff-hst-org,06-02-2021&ff-imp-org,61140.55506&ff-imp-sel,61140.55506,1,1,00:00:48,0,"0,00 %","0,00 %","0,00 US$"
,es,himalayarioiv,vuelos,resultados,BUE,CUN,01-02-2021,09-02-2021,adultos,2&includeBaggage,false&ff-dsd-org,31-01-2021&ff-hst-org,08-02-2021&ff-imp-org,134166.6988896&ff-imp-sel,142400.1374016,1,1,00:00:34,0,"0,00 %","0,00 %","0,00 US$"
,es,himalayarioiv,vuelos,resultados,BUE,CUN,02-02-2021,10-02-2021,adultos,2,1,1,00:00:38,0,"0,00 %","0,00 %","0,00 US$"
,es,himalayarioiv,vuelos,resultados,BUE,CUN,17-05-2021,27-05-2021,adultos,2,1,1,00:00:04,1,"0,00 %","0,00 %","0,00 US$"
,es,himalayarioiv,vuelos,resultados,BUE,CUN,28-01-2021,05-02-2021,adultos,2&includeBaggage,false&ff-dsd-org,28-01-2021&ff-hst-org,06-02-2021&ff-imp-org,134166.6988896&ff-imp-sel,134166.6988896,1,1,00:00:15,0,"0,00 %","0,00 %","0,00 US$"
,es,himalayarioiv,vuelos,resultados,BUE,CUN,28-01-2021,06-02-2021,adultos,2&includeBaggage,false&ff-dsd-org,29-01-2021&ff-hst-org,07-02-2021&ff-imp-org,134166.6988896&ff-imp-sel,134166.6988896,1,1,00:01:05,0,"0,00 %","0,00 %","0,00 US$"
,es,himalayarioiv,vuelos,resultados,BUE,CUN,28-01-2021,07-02-2021,adultos,2,1,1,00:00:28,0,"0,00 %","0,00 %","0,00 US$"
,es,himalayarioiv,vuelos,resultados,BUE,CUN,29-01-2021,07-02-2021,adultos,2&includeBaggage,false&ff-dsd-org,01-02-2021&ff-hst-org,09-02-2021&ff-imp-org,138600.8805164308&ff-imp-sel,134166.6988896,1,1,00:00:30,0,"0,00 %","0,00 %","0,00 US$"
,es,himalayarioiv,vuelos,resultados,BUE,CUN,30-01-2021,07-02-2021,adultos,2&includeBaggage,false&ff-dsd-org,02-02-2021&ff-hst-org,10-02-2021&ff-imp-org,132031.66184&ff-imp-sel,142400.1374016,1,1,00:00:29,0,"0,00 %","0,00 %","0,00 US$"
,es,himalayarioiv,vuelos,resultados,BUE,CUN,31-01-2021,08-02-2021,adultos,2&includeBaggage,false&ff-dsd-org,30-01-2021&ff-hst-org,07-02-2021&ff-imp-org,138600.8805164308&ff-imp-sel,134166.6988896,1,1,00:00:40,0,"0,00 %","0,00 %","0,00 US$"
,es,himalayarioiv,vuelos,resultados,BUE,MBJ,28-01-2021,07-02-2021,adultos,2,1,1,00:00:46,0,"0,00 %","0,00 %","0,00 US$"
,es,himalayarioiv,vuelos,resultados,BUE,PUJ,02-02-2021,10-02-2021,adultos,2&includeBaggage,false&ff-dsd-org,30-01-2021&ff-hst-org,10-02-2021&ff-imp-org,138718.87042&ff-imp-sel,138718.87042,1,1,00:00:52,0,"0,00 %","0,00 %","0,00 US$"
,es,himalayarioiv,vuelos,resultados,BUE,PUJ,02-02-2021,11-02-2021,adultos,2,1,1,00:00:48,0,"0,00 %","0,00 %","0,00 US$"
,es,himalayarioiv,vuelos,resultados,BUE,PUJ,02-02-2021,11-02-2021,adultos,2&includeBaggage,false&ff-dsd-org,02-02-2021&ff-hst-org,10-02-2021&ff-imp-org,138718.87042&ff-imp-sel,138718.87042,1,1,00:00:32,0,"0,00 %","0,00 %","0,00 US$"
,es,himalayarioiv,vuelos,resultados,BUE,PUJ,02-02-2021,11-02-2021,adultos,2&includeBaggage,false&ff-dsd-org,31-01-2021&ff-hst-org,10-02-2021&ff-imp-org,138718.87042&ff-imp-sel,138718.87042,1,1,00:01:34,0,"0,00 %","0,00 %","0,00 US$"
,es,himalayarioiv,vuelos,resultados,BUE,PUJ,28-01-2021,08-02-2021,adultos,2&includeBaggage,false&ff-dsd-org,31-01-2021&ff-hst-org,11-02-2021&ff-imp-org,138718.87042&ff-imp-sel,154972.1504032,1,1,00:00:31,0,"0,00 %","0,00 %","0,00 US$"
,es,himalayarioiv,vuelos,resultados,BUE,PUJ,30-01-2021,08-02-2021,adultos,2,1,1,00:00:45,0,"0,00 %","0,00 %","0,00 US$"
,es,himalayarioiv,vuelos,resultados,BUE,PUJ,30-01-2021,10-02-2021,adultos,2&includeBaggage,false&ff-dsd-org,28-01-2021&ff-hst-org,08-02-2021&ff-imp-org,150921.9557903356&ff-imp-sel,138718.87042,1,1,00:01:00,0,"0,00 %","0,00 %","0,00 US$"
,es,himalayarioiv,vuelos,resultados,BUE,PUJ,31-01-2021,10-02-2021,adultos,2&includeBaggage,false&ff-dsd-org,02-02-2021&ff-hst-org,11-02-2021&ff-imp-org,138718.87042&ff-imp-sel,138718.87042,1,1,00:00:37,0,"0,00 %","0,00 %","0,00 US$"
,es,himalayarioiv,vuelos,resultados,BUE,PUJ,31-01-2021,10-02-2021,adultos,2&includeBaggage,false&ff-dsd-org,30-01-2021&ff-hst-org,08-02-2021&ff-imp-org,164754.63661562878&ff-imp-sel,138718.87042,1,1,00:00:27,0,"0,00 %","0,00 %","0,00 US$"
,es,himalayarioiv,vuelos,resultados,BUE,PUJ,31-01-2021,11-02-2021,adultos,2&includeBaggage,false&ff-dsd-org,31-01-2021&ff-hst-org,10-02-2021&ff-imp-org,138718.87042&ff-imp-sel,138718.87042,1,1,00:00:34,0,"0,00 %","0,00 %","0,00 US$"
,es,himalayarioiv,vuelos,resultados,BUE,RIO,28-01-2021,07-02-2021,adultos,2,1,1,00:00:32,0,"0,00 %","0,00 %","0,00 US$"
,es,himalayarioiv,vuelos,resultados,BUE,RIO,29-01-2021,06-02-2021,adultos,2&includeBaggage,false&ff-dsd-org,28-01-2021&ff-hst-org,07-02-2021&ff-imp-org,99386.71444686399&ff-imp-sel,77837.829576,1,1,00:00:00,0,"0,00 %","100,00 %","0,00 US$"
,es,himalayarioiv,vuelos,resultados,BUE,SDQ,02-02-2021,11-02-2021,adultos,2,1,1,00:01:08,0,"0,00 %","0,00 %","0,00 US$"
,es,himalayarioiv,vuelos,resultados,BUE,SLA,20-02-2021,25-02-2021,adultos,1,1,1,00:00:11,0,"0,00 %","0,00 %","0,00 US$"
,es,himalayarioiv,vuelos,resultados,BUE,SLA,22-02-2021,27-02-2021,adultos,1&includeBaggage,false&ff-dsd-org,20-02-2021&ff-hst-org,25-02-2021&ff-imp-org,32322.3231344&ff-imp-sel,18329.4951632,1,1,00:05:03,0,"0,00 %","0,00 %","0,00 US$"
,es,himalayarioiv,vuelos,resultados,BUE,SLA,31-03-2021,04-04-2021,adultos,1,1,1,00:00:12,0,"0,00 %","0,00 %","0,00 US$"
",es,himalayarioiv,vuelos,resultados,COR,FTE,USH,FTE,USH,COR,05-04-2021,08-04-2021,12-04-2021,,adultos,2",1,1,00:03:54,0,"0,00 %","0,00 %","0,00 US$"
",es,himalayarioiv,vuelos,resultados,COR,FTE,USH,FTE,USH,COR,11-03-2021,14-03-2021,18-03-2021,,adultos,2",1,1,00:09:40,0,"0,00 %","0,00 %","0,00 US$"
",es,himalayarioiv,vuelos,resultados,COR,SLA,TUC,COR,01-05-2021,07-05-2021,,adultos,2",1,1,00:01:55,0,"0,00 %","0,00 %","0,00 US$"
",es,himalayarioiv,vuelos,resultados,COR,SLA,TUC,COR,03-05-2021,09-05-2021,,adultos,2",1,1,00:00:44,0,"0,00 %","0,00 %","0,00 US$"
",es,himalayarioiv,vuelos,resultados,COR,SLA,TUC,COR,04-05-2021,11-05-2021,,adultos,1",1,1,00:00:36,0,"0,00 %","0,00 %","0,00 US$"
",es,himalayarioiv,vuelos,resultados,COR,SLA,TUC,COR,09-05-2021,15-05-2021,,adultos,1",1,1,00:05:57,0,"0,00 %","0,00 %","0,00 US$"
",es,himalayarioiv,vuelos,resultados,COR,SLA,TUC,COR,10-05-2021,16-05-2021,,adultos,2",1,1,00:12:28,0,"0,00 %","0,00 %","0,00 US$"
",es,himalayarioiv,vuelos,resultados,COR,USH,FTE,USH,FTE,COR,08-11-2021,12-11-2021,15-11-2021,,adultos,1",1,1,00:00:22,0,"0,00 %","0,00 %","0,00 US$"
",es,himalayarioiv,vuelos,resultados,COR,USH,FTE,USH,FTE,COR,10-10-2021,14-10-2021,17-10-2021,,adultos,1",1,1,00:00:46,0,"0,00 %","0,00 %","0,00 US$"
",es,himalayarioiv,vuelos,resultados,COR,USH,FTE,USH,FTE,COR,20-03-2021,24-03-2021,27-03-2021,,adultos,1",1,1,00:00:28,0,"0,00 %","0,00 %","0,00 US$"
",es,himalayarioiv,vuelos,resultados,COR,USH,FTE,USH,FTE,COR,21-03-2021,25-03-2021,28-03-2021,,adultos,1",1,1,00:05:17,0,"0,00 %","0,00 %","0,00 US$"
,es,himalayarioiv,vuelos,resultados,COR,BRC,02-02-2021,17-02-2021,adultos,1,1,1,00:00:25,0,"0,00 %","0,00 %","0,00 US$"
,es,himalayarioiv,vuelos,resultados,COR,BRC,03-05-2021,08-05-2021,adultos,1,1,1,00:00:16,0,"0,00 %","0,00 %","0,00 US$"
,es,himalayarioiv,vuelos,resultados,COR,BRC,04-03-2021,11-03-2021,adultos,2,1,1,00:00:27,0,"0,00 %","0,00 %","0,00 US$"
,es,himalayarioiv,vuelos,resultados,COR,BRC,05-02-2021,19-02-2021,adultos,1&includeBaggage,false&ff-dsd-org,02-02-2021&ff-hst-org,17-02-2021&ff-imp-org,40098.7914028&ff-imp-sel,25484.5699316,1,1,00:01:08,0,"0,00 %","0,00 %","0,00 US$"
,es,himalayarioiv,vuelos,resultados,COR,BRC,05-05-2021,10-05-2021,adultos,1&includeBaggage,false&ff-dsd-org,03-05-2021&ff-hst-org,08-05-2021&ff-imp-org,26918.462063999996&ff-imp-sel,24550.6636908,1,1,00:00:28,0,"0,00 %","0,00 %","0,00 US$"
,es,himalayarioiv,vuelos,resultados,COR,BRC,07-03-2021,14-03-2021,adultos,2,1,1,00:00:27,0,"0,00 %","0,00 %","0,00 US$"
,es,himalayarioiv,vuelos,resultados,COR,BRC,12-04-2021,17-04-2021,adultos,1,1,1,00:00:21,0,"0,00 %","0,00 %","0,00 US$"
,es,himalayarioiv,vuelos,resultados,COR,BRC,14-04-2021,19-04-2021,adultos,1&includeBaggage,false&ff-dsd-org,12-04-2021&ff-hst-org,17-04-2021&ff-imp-org,28172.0841376&ff-imp-sel,25252.5897884,1,1,00:00:32,0,"0,00 %","0,00 %","0,00 US$"
,es,himalayarioiv,vuelos,resultados,COR,BRC,15-02-2021,21-02-2021,adultos,2,1,1,00:00:27,0,"0,00 %","0,00 %","0,00 US$"
,es,himalayarioiv,vuelos,resultados,COR,BRC,15-03-2021,21-03-2021,adultos,2,1,1,00:00:16,0,"0,00 %","0,00 %","0,00 US$"
